8	0	3	77	38	411	0	0
7	4	2213	60	37	236252	0	0
0	0	3	78	30	412	0	0
9	4	2229	105	39	238188	0	0
9	0	3	79	39	413	0	0
4	4	2330	30	34	249897	0	0
6	0	3	80	36	414	0	0
2	4	2235	39	32	238791	0	0
8	0	3	81	38	415	0	0
5	4	2283	7	35	244336	0	0
1	0	3	82	31	416	0	0
4	4	2258	115	34	241509	0	0
1	0	3	83	31	417	0	0
5	4	2305	27	35	246977	0	0
5	0	3	84	35	418	0	0
1	4	2241	57	31	239521	0	0
7	0	3	85	37	419	0	0
3	4	2161	103	33	230277	0	0
6	0	3	86	36	420	0	0
4	4	2205	7	34	235294	0	0
3	0	3	87	33	421	0	0
2	4	2286	34	32	244728	0	0
5	0	3	88	35	422	0	0
6	4	2135	73	36	227313	0	0
4	0	3	89	34	423	0	0
4	4	2104	102	34	223711	0	0
0	0	3	90	30	424	0	0
4	4	2167	20	34	230909	0	0
4	0	3	91	34	425	0	0
6	4	2301	73	36	246554	0	0
7	0	3	92	37	426	0	0
2	4	2146	73	32	228550	0	0
4	0	3	93	34	427	0	0
3	4	2278	9	33	243762	0	0
3	0	3	94	33	428	0	0
8	4	2179	68	38	232266	0	0
0	0	3	95	30	429	0	0
0	4	2256	62	30	241224	0	0
3	0	3	96	33	430	0	0
2	4	2198	39	32	234531	0	0
2	0	3	97	32	431	0	0
9	4	2173	49	39	231588	0	0
8	0	3	98	38	432	0	0
2	4	2340	45	32	251084	0	0
3	0	3	99	33	433	0	0
7	4	2302	85	37	246690	0	0
0	0	4	0	30	434	0	0
1	4	2244	98	31	239917	0	0
1	0	4	1	31	435	0	0
0	4	2263	105	30	242090	0	0
2	0	4	2	32	436	0	0
3	4	2283	8	33	244337	0	0
3	0	4	3	33	437	0	0
8	4	2174	55	38	231716	0	0
4	0	4	4	34	438	0	0
3	4	2137	61	33	227516	0	0
5	0	4	5	35	439	0	0
7	4	2279	89	37	243933	0	0
6	0	4	6	36	440	0	0
4	4	2161	94	34	230268	0	0
7	0	4	7	37	441	0	0
7	4	2278	64	37	243817	0	0
8	0	4	8	38	442	0	0
5	4	2300	96	35	246465	0	0
9	0	4	9	39	443	0	0
7	4	2257	65	37	241341	0	0
0	0	4	10	30	444	0	0
3	4	2155	7	33	229484	0	0
1	0	4	11	31	445	0	0
6	4	2328	92	36	249764	0	0
2	0	4	12	32	446	0	0
4	4	2257	54	34	241330	0	0
3	0	4	13	33	447	0	0
4	4	2189	102	34	233525	0	0
4	0	4	14	34	448	0	0
7	4	2110	32	37	224295	0	0
5	0	4	15	35	449	0	0
9	4	2173	111	39	231650	0	0
6	0	4	16	36	450	0	0
9	4	2152	27	39	229203	0	0
0	0	4	17	30	451	0	0
7	4	2210	11	37	235843	0	0
1	0	4	18	31	452	0	0
4	4	2229	22	34	238105	0	0
2	0	4	19	32	453	0	0
7	4	2174	27	37	231688	0	0
3	0	4	20	33	454	0	0
6	4	2274	115	36	243395	0	0
7	0	4	21	37	455	0	0
5	4	2268	115	35	242682	0	0
8	0	4	22	38	456	0	0
4	4	2148	83	34	228805	0	0
5	0	4	23	35	457	0	0
5	4	2299	69	35	246319	0	0
2	0	4	24	32	458	0	0
7	4	2267	86	37	242550	0	0
1	0	4	25	31	459	0	0
1	4	2122	13	31	225712	0	0
5	0	4	26	35	460	0	0
6	4	2111	35	36	224428	0	0
8	0	4	27	38	461	0	0
5	4	2245	33	35	239971	0	0
8	0	4	28	38	462	0	0
4	4	2131	32	34	226806	0	0
0	0	4	29	30	463	0	0
7	4	2231	18	37	238315	0	0
9	0	4	30	39	464	0	0
9	4	2222	108	39	237376	0	0
2	0	4	31	32	465	0	0
9	4	2107	87	39	224017	0	0
7	0	4	32	37	466	0	0
7	4	2274	93	37	243373	0	0
8	0	4	33	38	467	0	0
7	4	2102	85	37	223449	0	0
4	0	4	34	34	468	0	0
2	4	2109	74	32	224221	0	0
6	0	4	35	36	469	0	0
9	4	2193	102	39	234018	0	0
1	0	4	36	31	470	0	0
7	4	2189	80	37	233503	0	0
0	0	4	37	30	471	0	0
6	4	2189	24	36	233447	0	0
4	0	4	38	34	472	0	0
2	4	2233	22	32	238527	0	0
5	0	4	39	35	473	0	0
7	4	2301	72	37	246553	0	0
0	0	4	40	30	474	0	0
7	4	2122	83	37	225782	0	0
1	0	4	41	31	475	0	0
0	4	2200	80	30	234789	0	0
3	0	4	42	33	476	0	0
7	4	2258	12	37	241406	0	0
6	0	4	43	36	477	0	0
5	4	2341	58	35	251227	0	0
0	0	4	44	30	478	0	0
6	4	2283	44	36	244373	0	0
1	0	4	45	31	479	0	0
5	4	2210	24	35	235856	0	0
1	0	4	46	31	480	0	0
7	4	2281	73	37	244165	0	0
8	0	4	47	38	481	0	0
5	4	2191	76	35	233748	0	0
0	0	4	48	30	482	0	0
3	4	2211	91	33	236048	0	0
4	0	4	49	34	483	0	0
7	4	2292	60	37	245485	0	0
7	0	4	50	37	484	0	0
5	4	2178	114	35	232182	0	0
7	0	4	51	37	485	0	0
8	4	2194	49	38	234091	0	0
6	0	4	52	36	486	0	0
9	4	2172	41	39	231454	0	0
3	0	4	53	33	487	0	0
8	4	2184	6	38	232827	0	0
6	0	4	54	36	488	0	0
1	4	2326	111	31	249540	0	0
0	0	4	55	30	489	0	0
9	4	2129	49	39	226571	0	0
7	0	4	56	37	490	0	0
1	4	2193	13	31	233929	0	0
3	0	4	57	33	491	0	0
0	4	2220	38	30	237069	0	0
5	0	4	58	35	492	0	0
6	4	2155	98	36	229575	0	0
4	0	4	59	34	493	0	0
4	4	2176	67	34	231951	0	0
2	0	4	60	32	494	0	0
4	4	2217	36	34	236710	0	0
4	0	4	61	34	495	0	0
3	4	2138	61	33	227614	0	0
1	0	4	62	31	496	0	0
7	4	2203	74	37	235116	0	0
7	0	4	63	37	497	0	0
6	4	2345	111	36	251721	0	0
0	0	4	64	30	498	0	0
3	4	2320	40	33	248736	0	0
6	0	4	65	36	499	0	0
0	4	2170	0	30	231206	0	0
7	0	4	66	37	500	0	0
1	4	2239	82	31	239305	0	0
1	0	4	67	31	501	0	0
4	4	2195	5	34	234171	0	0
9	0	4	68	39	502	0	0
4	4	2253	57	34	240865	0	0
3	0	4	69	33	503	0	0
4	4	2236	6	34	238883	0	0
8	0	4	70	38	504	0	0
2	4	2193	108	32	234024	0	0
2	0	4	71	32	505	0	0
1	4	2121	77	31	225675	0	0
8	0	4	72	38	506	0	0
7	4	2206	73	37	235468	0	0
0	0	5	0	30	507	0	0
8	4	2229	106	38	238189	0	0
1	0	5	1	31	508	0	0
0	4	2194	0	30	234042	0	0
7	0	5	2	37	509	0	0
6	4	2342	40	36	251337	0	0
3	0	5	3	33	510	0	0
7	4	2349	86	37	252171	0	0
7	0	5	4	37	511	0	0
5	4	2221	79	35	237225	0	0
8	0	5	5	38	512	0	0
8	4	2120	9	38	225503	0	0
9	0	5	6	39	513	0	0
0	4	2219	101	30	237020	0	0
0	0	5	7	30	514	0	0
4	4	2280	84	34	244058	0	0
1	0	5	8	31	515	0	0
5	4	2132	4	35	226908	0	0
2	0	5	9	32	516	0	0
2	4	2321	59	32	248877	0	0
3	0	5	10	33	517	0	0
9	4	2154	12	39	229374	0	0
4	0	5	11	34	518	0	0
9	4	2286	41	39	244735	0	0
5	0	5	12	35	519	0	0
0	4	2297	2	30	246008	0	0
6	0	5	13	36	520	0	0
7	4	2251	46	37	240638	0	0
7	0	5	14	37	521	0	0
1	4	2298	56	31	246181	0	0
8	0	5	15	38	522	0	0
0	4	2306	26	30	247106	0	0
2	0	5	16	32	523	0	0
2	4	2260	39	32	241680	0	0
0	0	5	17	30	524	0	0
4	4	2193	61	34	233977	0	0
1	0	5	18	31	525	0	0
1	4	2170	83	31	231289	0	0
2	0	5	19	32	526	0	0
7	4	2315	88	37	248200	0	0
3	0	5	20	33	527	0	0
9	4	2282	8	39	244230	0	0
7	0	5	21	37	528	0	0
2	4	2156	88	32	229686	0	0
8	0	5	22	38	529	0	0
1	4	2109	78	31	224225	0	0
9	0	5	23	39	530	0	0
5	4	2143	44	35	228176	0	0
8	0	5	24	38	531	0	0
8	4	2348	48	38	252011	0	0
1	0	5	25	31	532	0	0
9	4	2287	106	39	244911	0	0
8	0	5	26	38	533	0	0
3	4	2279	87	33	243931	0	0
1	0	5	27	31	534	0	0
6	4	2238	81	36	239187	0	0
5	0	5	28	35	535	0	0
7	4	2347	87	37	251939	0	0
4	0	5	29	34	536	0	0
2	4	2209	81	32	235793	0	0
7	0	5	30	37	537	0	0
0	4	2136	64	30	227429	0	0
3	0	5	31	33	538	0	0
0	4	2203	34	30	235076	0	0
4	0	5	32	34	539	0	0
1	4	2124	50	31	226003	0	0
1	0	5	33	31	540	0	0
7	4	2309	43	37	247475	0	0
9	0	5	34	39	541	0	0
1	4	2265	13	31	242249	0	0
1	0	5	35	31	542	0	0
8	4	2223	78	38	237461	0	0
5	0	5	36	35	543	0	0
7	4	2128	60	37	226470	0	0
5	0	5	37	35	544	0	0
0	4	2315	72	30	248184	0	0
6	0	5	38	36	545	0	0
6	4	2164	86	36	230604	0	0
0	0	5	39	30	546	0	0
4	4	2131	20	34	226794	0	0
1	0	5	40	31	547	0	0
2	4	2294	112	32	245777	0	0
3	0	5	41	33	548	0	0
4	4	2240	90	34	239429	0	0
4	0	5	42	34	549	0	0
6	4	2145	72	36	228453	0	0
8	0	5	43	38	550	0	0
0	4	2273	113	30	243267	0	0
9	0	5	44	39	551	0	0
5	4	2193	117	35	234033	0	0
8	0	5	45	38	552	0	0
7	4	2278	13	37	243766	0	0
0	0	5	46	30	553	0	0
3	4	2217	53	33	236727	0	0
5	0	5	47	35	554	0	0
4	4	2228	67	34	238026	0	0
5	0	5	48	35	555	0	0
9	4	2183	65	39	232759	0	0
6	0	5	49	36	556	0	0
7	4	2242	31	37	239613	0	0
1	0	5	50	31	557	0	0
9	4	2280	49	39	244023	0	0
6	0	5	51	36	558	0	0
1	4	2214	124	31	236446	0	0
3	0	5	52	33	559	0	0
8	4	2348	86	38	252049	0	0
3	0	5	53	33	560	0	0
9	4	2258	120	39	241514	0	0
1	0	5	54	31	561	0	0
2	4	2134	20	32	227149	0	0
7	0	5	55	37	562	0	0
7	4	2122	97	37	225796	0	0
7	0	5	56	37	563	0	0
0	4	2320	81	30	248777	0	0
2	0	5	57	32	564	0	0
3	4	2112	126	33	224645	0	0
1	0	5	58	31	565	0	0
1	4	2305	67	31	247017	0	0
4	0	5	59	34	566	0	0
2	4	2138	37	32	227590	0	0
5	0	5	60	35	567	0	0
6	4	2269	93	36	242791	0	0
0	0	5	61	30	568	0	0
9	4	2328	4	39	249676	0	0
6	0	5	62	36	569	0	0
2	4	2249	35	32	240411	0	0
8	0	5	63	38	570	0	0
9	4	2203	43	39	235085	0	0
2	0	5	64	32	571	0	0
3	4	2184	23	33	232844	0	0
3	0	5	65	33	572	0	0
6	4	2197	38	36	234433	0	0
9	0	5	66	39	573	0	0
1	4	2304	99	31	246945	0	0
4	0	5	67	34	574	0	0
3	4	2347	40	33	251892	0	0
3	0	5	68	33	575	0	0
0	4	2174	97	30	231758	0	0
7	0	5	69	37	576	0	0
7	4	2258	68	37	241462	0	0
1	0	5	70	31	577	0	0
7	4	2141	59	37	227941	0	0
7	0	5	71	37	578	0	0
3	4	2174	95	33	231756	0	0
6	0	5	72	36	579	0	0
4	4	2114	16	34	224794	0	0
9	0	5	73	39	580	0	0
5	4	2123	55	35	225884	0	0
4	0	5	74	34	581	0	0
4	4	2321	97	34	248915	0	0
2	0	5	75	32	582	0	0
7	4	2196	80	37	234364	0	0
9	0	5	76	39	583	0	0
0	4	2124	42	30	225995	0	0
9	0	5	77	39	584	0	0
8	4	2230	42	38	238234	0	0
4	0	5	78	34	585	0	0
4	4	2200	97	34	234806	0	0
9	0	5	79	39	586	0	0
1	4	2334	1	31	250319	0	0
2	0	5	80	32	587	0	0
4	4	2291	127	34	245422	0	0
9	0	5	81	39	588	0	0
3	4	2302	50	33	246655	0	0
0	0	6	0	30	589	0	0
4	4	2234	34	34	238660	0	0
1	0	6	1	31	590	0	0
6	4	2124	44	36	225997	0	0
2	0	6	2	32	591	0	0
6	4	2294	97	36	245762	0	0
3	0	6	3	33	592	0	0
7	4	2123	92	37	225921	0	0
4	0	6	4	34	593	0	0
2	4	2227	24	32	237872	0	0
6	0	6	5	36	594	0	0
6	4	2249	88	36	240464	0	0
7	0	6	6	37	595	0	0
1	4	2110	56	31	224319	0	0
8	0	6	7	38	596	0	0
9	4	2127	76	39	226369	0	0
0	0	6	8	30	597	0	0
4	4	2348	44	34	252007	0	0
1	0	6	9	31	598	0	0
4	4	2104	10	34	223619	0	0
2	0	6	10	32	599	0	0
1	4	2277	94	31	243724	0	0
3	0	6	11	33	600	0	0
6	4	2134	102	36	227231	0	0
4	0	6	12	34	601	0	0
6	4	2169	53	36	231169	0	0
7	0	6	13	37	602	0	0
5	4	2176	93	35	231977	0	0
8	0	6	14	38	603	0	0
7	4	2299	61	37	246311	0	0
0	0	6	15	30	604	0	0
5	4	2170	43	35	231249	0	0
1	0	6	16	31	605	0	0
4	4	2223	63	34	237446	0	0
2	0	6	17	32	606	0	0
8	4	2271	59	38	242987	0	0
4	0	6	18	34	607	0	0
7	4	2262	43	37	241913	0	0
7	0	6	19	37	608	0	0
3	4	2318	20	33	248478	0	0
8	0	6	20	38	609	0	0
4	4	2193	107	34	234023	0	0
9	0	6	21	39	610	0	0
5	4	2321	29	35	248847	0	0
8	0	6	22	38	611	0	0
6	4	2204	29	36	235189	0	0
7	0	6	23	37	612	0	0
3	4	2293	114	33	245663	0	0
4	0	6	24	34	613	0	0
6	4	2188	99	36	233396	0	0
7	0	6	25	37	614	0	0
1	4	2163	79	31	230481	0	0
7	0	6	26	37	615	0	0
4	4	2342	114	34	251411	0	0
3	0	6	27	33	616	0	0
3	4	2303	35	33	246751	0	0
9	0	6	28	39	617	0	0
8	4	2162	35	38	230327	0	0
8	0	6	29	38	618	0	0
1	4	2130	57	31	226704	0	0
8	0	6	30	38	619	0	0
6	4	2134	80	36	227209	0	0
3	0	6	31	33	620	0	0
1	4	2285	26	31	244601	0	0
1	0	6	32	31	621	0	0
3	4	2169	86	33	231202	0	0
5	0	6	33	35	622	0	0
2	4	2296	51	32	245937	0	0
8	0	6	34	38	623	0	0
4	4	2110	76	34	224339	0	0
2	0	6	35	32	624	0	0
9	4	2253	120	39	240928	0	0
7	0	6	36	37	625	0	0
1	4	2110	81	31	224344	0	0
4	0	6	37	34	626	0	0
8	4	2268	12	38	242579	0	0
2	0	6	38	32	627	0	0
9	4	2306	109	39	247189	0	0
6	0	6	39	36	628	0	0
4	4	2181	35	34	232486	0	0
1	0	6	40	31	629	0	0
3	4	2200	4	33	234713	0	0
4	0	6	41	34	630	0	0
2	4	2343	116	32	251532	0	0
5	0	6	42	35	631	0	0
2	4	2115	102	32	225003	0	0
5	0	6	43	35	632	0	0
6	4	2263	36	36	242021	0	0
8	0	6	44	38	633	0	0
0	4	2316	101	30	248335	0	0
6	0	6	45	36	634	0	0
2	4	2317	34	32	248378	0	0
4	0	6	46	34	635	0	0
9	4	2323	58	39	249122	0	0
4	0	6	47	34	636	0	0
9	4	2137	57	39	227512	0	0
4	0	6	48	34	637	0	0
5	4	2174	41	35	231702	0	0
1	0	6	49	31	638	0	0
5	4	2230	68	35	238260	0	0
8	0	6	50	38	639	0	0
4	4	2142	101	34	228105	0	0
7	0	6	51	37	640	0	0
9	4	2172	64	39	231477	0	0
5	0	6	52	35	641	0	0
9	4	2275	69	39	243466	0	0
5	0	6	53	35	642	0	0
9	4	2318	7	39	248465	0	0
1	0	6	54	31	643	0	0
5	4	2308	93	35	247397	0	0
8	0	6	55	38	644	0	0
3	4	2269	47	33	242745	0	0
9	0	6	56	39	645	0	0
9	4	2303	52	39	246768	0	0
1	0	6	57	31	646	0	0
8	4	2147	33	38	228628	0	0
3	0	6	58	33	647	0	0
8	4	2177	63	38	232054	0	0
6	0	6	59	36	648	0	0
5	4	2143	66	35	228198	0	0
2	0	6	60	32	649	0	0
7	4	2269	44	37	242742	0	0
2	0	6	61	32	650	0	0
7	4	2191	94	37	233766	0	0
6	0	6	62	36	651	0	0
0	4	2229	14	30	238097	0	0
9	0	6	63	39	652	0	0
7	4	2240	121	37	239460	0	0
9	0	6	64	39	653	0	0
4	4	2179	109	34	232307	0	0
6	0	6	65	36	654	0	0
0	4	2146	30	30	228507	0	0
5	0	6	66	35	655	0	0
3	4	2107	108	33	224038	0	0
5	0	6	67	35	656	0	0
7	4	2113	80	37	224729	0	0
3	0	6	68	33	657	0	0
9	4	2242	89	39	239671	0	0
3	0	6	69	33	658	0	0
6	4	2113	3	36	224652	0	0
8	0	6	70	38	659	0	0
3	4	2297	47	33	246053	0	0
1	0	6	71	31	660	0	0
7	4	2326	50	37	249479	0	0
6	0	6	72	36	661	0	0
5	4	2172	14	35	231427	0	0
5	0	6	73	35	662	0	0
7	4	2163	32	37	230434	0	0
6	0	6	74	36	663	0	0
5	4	2144	12	35	228268	0	0
8	0	6	75	38	664	0	0
2	4	2230	61	32	238253	0	0
1	0	6	76	31	665	0	0
7	4	2287	42	37	244847	0	0
9	0	6	77	39	666	0	0
2	4	2237	75	32	239055	0	0
7	0	6	78	37	667	0	0
3	4	2100	54	33	223178	0	0
6	0	6	79	36	668	0	0
7	4	2319	54	37	248628	0	0
8	0	6	80	38	669	0	0
5	4	2300	85	35	246454	0	0
3	0	6	81	33	670	0	0
7	4	2217	89	37	236763	0	0
7	0	6	82	37	671	0	0
8	4	2281	78	38	244170	0	0
4	0	6	83	34	672	0	0
0	4	2158	77	30	229916	0	0
7	0	6	84	37	673	0	0
3	4	2316	106	33	248340	0	0
0	0	6	85	30	674	0	0
6	4	2335	65	36	250496	0	0
3	0	6	86	33	675	0	0
9	4	2172	2	39	231415	0	0
7	0	6	87	37	676	0	0
1	4	2212	1	31	236076	0	0
9	0	6	88	39	677	0	0
5	4	2217	27	35	236701	0	0
3	0	6	89	33	678	0	0
6	4	2294	58	36	245723	0	0
0	0	6	90	30	679	0	0
9	4	2323	60	39	249124	0	0
2	0	6	91	32	680	0	0
8	4	2110	35	38	224298	0	0
0	0	6	92	30	681	0	0
9	4	2206	92	39	235487	0	0
1	0	6	93	31	682	0	0
6	4	2178	79	36	232147	0	0
0	0	6	94	30	683	0	0
0	4	2115	98	30	224999	0	0
1	0	6	95	31	684	0	0
9	4	2299	108	39	246358	0	0
0	0	6	96	30	685	0	0
0	4	2194	52	30	234094	0	0
4	0	6	97	34	686	0	0
2	4	2312	96	32	247853	0	0
1	0	6	98	31	687	0	0
7	4	2101	53	37	223305	0	0
0	0	6	99	30	688	0	0
3	4	2269	21	33	242719	0	0
4	0	6	100	34	689	0	0
4	4	2126	29	34	226210	0	0
7	0	6	101	37	690	0	0
5	4	2113	112	35	224761	0	0
9	0	6	102	39	691	0	0
8	4	2188	96	38	233393	0	0
2	0	6	103	32	692	0	0
0	4	2123	68	30	225897	0	0
0	0	6	104	30	693	0	0
8	4	2257	33	38	241309	0	0
6	0	6	105	36	694	0	0
2	4	2330	105	32	249972	0	0
2	0	6	106	32	695	0	0
7	4	2216	4	37	236553	0	0
6	0	6	107	36	696	0	0
1	4	2217	63	31	236737	0	0
2	0	6	108	32	697	0	0
9	4	2251	43	39	240635	0	0
2	0	6	109	32	698	0	0
6	4	2270	24	36	242843	0	0
9	0	6	110	39	699	0	0
7	4	2280	42	37	244016	0	0
9	0	6	111	39	700	0	0
5	4	2200	78	35	234787	0	0
0	0	7	0	30	701	0	0
8	4	2244	78	38	239897	0	0
1	0	7	1	31	702	0	0
5	4	2165	102	35	230749	0	0
2	0	7	2	32	703	0	0
4	4	2255	26	34	241058	0	0
3	0	7	3	33	704	0	0
9	4	2181	77	39	232528	0	0
4	0	7	4	34	705	0	0
7	4	2342	15	37	251312	0	0
5	0	7	5	35	706	0	0
6	4	2265	95	36	242331	0	0
6	0	7	6	36	707	0	0
7	4	2347	48	37	251900	0	0
7	0	7	7	37	708	0	0
6	4	2274	64	36	243344	0	0
8	0	7	8	38	709	0	0
5	4	2237	35	35	239015	0	0
9	0	7	9	39	710	0	0
7	4	2270	102	37	242921	0	0
0	0	7	10	30	711	0	0
6	4	2102	114	36	223478	0	0
1	0	7	11	31	712	0	0
9	4	2293	97	39	245646	0	0
2	0	7	12	32	713	0	0
3	4	2245	42	33	239980	0	0
3	0	7	13	33	714	0	0
5	4	2109	59	35	224206	0	0
4	0	7	14	34	715	0	0
3	4	2280	29	33	244003	0	0
5	0	7	15	35	716	0	0
8	4	2214	16	38	236338	0	0
6	0	7	16	36	717	0	0
3	4	2233	108	33	238613	0	0
7	0	7	17	37	718	0	0
2	4	2149	16	32	228864	0	0
8	0	7	18	38	719	0	0
4	4	2264	110	34	242223	0	0
9	0	7	19	39	720	0	0
5	4	2224	52	35	237561	0	0
0	0	7	20	30	721	0	0
2	4	2313	81	32	247953	0	0
1	0	7	21	31	722	0	0
4	4	2327	100	34	249659	0	0
2	0	7	22	32	723	0	0
4	4	2208	27	34	235625	0	0
3	0	7	23	33	724	0	0
1	4	2119	53	31	225421	0	0
7	0	7	24	37	725	0	0
1	4	2314	101	31	248096	0	0
8	0	7	25	38	726	0	0
0	4	2339	58	30	250970	0	0
9	0	7	26	39	727	0	0
6	4	2292	81	36	245506	0	0
8	0	7	27	38	728	0	0
1	4	2111	95	31	224488	0	0
9	0	7	28	39	729	0	0
4	4	2326	104	34	249533	0	0
4	0	7	29	34	730	0	0
9	4	2308	17	39	247321	0	0
1	0	7	30	31	731	0	0
8	4	2281	127	38	244219	0	0
9	0	7	31	39	732	0	0
6	4	2155	113	36	229590	0	0
5	0	7	32	35	733	0	0
5	4	2265	50	35	242286	0	0
3	0	7	33	33	734	0	0
3	4	2200	71	33	234780	0	0
0	0	7	34	30	735	0	0
1	4	2118	103	31	225349	0	0
4	0	7	35	34	736	0	0
3	4	2182	22	33	232598	0	0
8	0	7	36	38	737	0	0
3	4	2218	55	33	236859	0	0
4	0	7	37	34	738	0	0
2	4	2225	40	32	237677	0	0
0	0	7	38	30	739	0	0
7	4	2208	52	37	235650	0	0
5	0	7	39	35	740	0	0
5	4	2335	119	35	250550	0	0
1	0	7	40	31	741	0	0
8	4	2170	75	38	231281	0	0
5	0	7	41	35	742	0	0
3	4	2285	53	33	244628	0	0
4	0	7	42	34	743	0	0
6	4	2198	86	36	234578	0	0
0	0	7	43	30	744	0	0
5	4	2342	88	35	251385	0	0
7	0	7	44	37	745	0	0
2	4	2153	48	32	229324	0	0
6	0	7	45	36	746	0	0
6	4	2260	64	36	241705	0	0
0	0	7	46	30	747	0	0
1	4	2291	44	31	245339	0	0
1	0	7	47	31	748	0	0
4	4	2227	61	34	237909	0	0
7	0	7	48	37	749	0	0
9	4	2173	9	39	231548	0	0
0	0	7	49	30	750	0	0
0	4	2332	51	30	250121	0	0
6	0	7	50	36	751	0	0
6	4	2183	123	36	232817	0	0
8	0	7	51	38	752	0	0
6	4	2218	82	36	236886	0	0
9	0	7	52	39	753	0	0
4	4	2263	113	34	242098	0	0
5	0	7	53	35	754	0	0
2	4	2302	54	32	246659	0	0
4	0	7	54	34	755	0	0
0	4	2335	11	30	250442	0	0
7	0	7	55	37	756	0	0
5	4	2274	52	35	243332	0	0
6	0	7	56	36	757	0	0
5	4	2335	48	35	250479	0	0
0	0	7	57	30	758	0	0
9	4	2145	86	39	228467	0	0
8	0	7	58	38	759	0	0
6	4	2235	79	36	238831	0	0
1	0	7	59	31	760	0	0
9	4	2254	53	39	240984	0	0
7	0	7	60	37	761	0	0
5	4	2132	49	35	226953	0	0
7	0	7	61	37	762	0	0
5	4	2176	74	35	231958	0	0
1	0	7	62	31	763	0	0
1	4	2205	61	31	235348	0	0
3	0	7	63	33	764	0	0
0	4	2287	82	30	244887	0	0
2	0	7	64	32	765	0	0
0	4	2104	57	30	223666	0	0
3	0	7	65	33	766	0	0
8	4	2326	80	38	249509	0	0
1	0	7	66	31	767	0	0
6	4	2320	115	36	248811	0	0
4	0	7	67	34	768	0	0
6	4	2133	52	36	227073	0	0
2	0	7	68	32	769	0	0
6	4	2224	105	36	237614	0	0
4	0	7	69	34	770	0	0
8	4	2211	90	38	236047	0	0
8	0	7	70	38	771	0	0
1	4	2107	117	31	224047	0	0
4	0	7	71	34	772	0	0
4	4	2102	57	34	223421	0	0
7	0	7	72	37	773	0	0
1	4	2228	95	31	238054	0	0
2	0	7	73	32	774	0	0
2	4	2301	23	32	246504	0	0
3	0	7	74	33	775	0	0
9	4	2200	50	39	234759	0	0
6	0	7	75	36	776	0	0
4	4	2136	35	34	227400	0	0
9	0	7	76	39	777	0	0
5	4	2279	106	35	243950	0	0
6	0	7	77	36	778	0	0
2	4	2176	102	32	231986	0	0
3	0	7	78	33	779	0	0
9	4	2137	90	39	227545	0	0
2	0	7	79	32	780	0	0
6	4	2221	76	36	237222	0	0
2	0	7	80	32	781	0	0
7	4	2226	50	37	237768	0	0
4	0	7	81	34	782	0	0
3	4	2203	48	33	235090	0	0
6	0	7	82	36	783	0	0
4	4	2151	44	34	229108	0	0
9	0	7	83	39	784	0	0
7	4	2310	85	37	247608	0	0
0	0	7	84	30	785	0	0
2	4	2278	19	32	243772	0	0
2	0	7	85	32	786	0	0
9	4	2148	22	39	228744	0	0
5	0	7	86	35	787	0	0
4	4	2264	82	34	242195	0	0
5	0	7	87	35	788	0	0
0	4	2113	0	30	224649	0	0
1	0	7	88	31	789	0	0
4	4	2209	107	34	235819	0	0
3	0	7	89	33	790	0	0
6	4	2313	35	36	247907	0	0
3	0	7	90	33	791	0	0
2	4	2273	72	32	243226	0	0
9	0	7	91	39	792	0	0
7	4	2248	68	37	240347	0	0
5	0	7	92	35	793	0	0
3	4	2337	117	33	250803	0	0
7	0	7	93	37	794	0	0
0	4	2330	0	30	249867	0	0
9	0	7	94	39	795	0	0
5	4	2318	109	35	248567	0	0
8	0	7	95	38	796	0	0
3	4	2106	86	33	223887	0	0
2	0	7	96	32	797	0	0
0	4	2104	0	30	223609	0	0
1	0	7	97	31	798	0	0
8	4	2213	18	38	236210	0	0
3	0	7	98	33	799	0	0
0	4	2167	18	30	230907	0	0
1	0	7	99	31	800	0	0
2	4	2110	87	32	224350	0	0
3	0	7	100	33	801	0	0
4	4	2230	54	34	238246	0	0
0	0	8	0	30	802	0	0
0	4	2224	118	30	237627	0	0
1	0	8	1	31	803	0	0
7	4	2201	6	37	234835	0	0
2	0	8	2	32	804	0	0
9	4	2294	66	39	245731	0	0
3	0	8	3	33	805	0	0
9	4	2312	75	39	247832	0	0
4	0	8	4	34	806	0	0
2	4	2264	88	32	242201	0	0
5	0	8	5	35	807	0	0
8	4	2110	70	38	224333	0	0
6	0	8	6	36	808	0	0
7	4	2248	9	37	240288	0	0
7	0	8	7	37	809	0	0
9	4	2260	88	39	241729	0	0
8	0	8	8	38	810	0	0
9	4	2208	18	39	235616	0	0
9	0	8	9	39	811	0	0
2	4	2311	82	32	247715	0	0
0	0	8	10	30	812	0	0
0	4	2236	38	30	238915	0	0
1	0	8	11	31	813	0	0
4	4	2280	9	34	243983	0	0
2	0	8	12	32	814	0	0
4	4	2142	59	34	228063	0	0
3	0	8	13	33	815	0	0
9	4	2180	26	39	232353	0	0
4	0	8	14	34	816	0	0
3	4	2259	48	33	241572	0	0
5	0	8	15	35	817	0	0
7	4	2270	80	37	242899	0	0
6	0	8	16	36	818	0	0
5	4	2323	112	35	249176	0	0
7	0	8	17	37	819	0	0
1	4	2228	42	31	238001	0	0
8	0	8	18	38	820	0	0
6	4	2206	66	36	235461	0	0
9	0	8	19	39	821	0	0
3	4	2332	101	33	250171	0	0
0	0	8	20	30	822	0	0
